,to_be_eliminated,"0,  SMILE","1,  AtomNum_no_H","2,  AtomNum_H","3,  BalabanJ","4,  BertzCT","5,  Ipc","6,  HallKierAlpha","7,  Kappa1","8,  Kappa2","9,  Kappa3","10,  Chi0","11,  Chi0n","12,  Chi0v","13,  Chi1","14,  Chi1n","15,  Chi1v","16,  Chi2n","17,  Chi2v","18,  Chi3n","19,  Chi3v","20,  Chi4n","21,  Chi4v","22,  MolLogP","23,  MolMR","24,  MolWt","25,  ExactMolWt","26,  HeavyAtomCount","27,  HeavyAtomMolWt","28,  NHOHCount","29,  NOCount","30,  NumHAcceptors","31,  NumHDonors","32,  NumHeteroatoms","33,  NumRotatableBonds","34,  NumValenceElectrons","35,  CalcNumAmideBonds","36,  CalcNumAromaticRings","37,  CalcNumRings","38,  CalcNumSaturatedRings","39,  CalcNumAliphaticRings","40,  CalcNumAromaticCarbocycles","41,  CalcNumAromaticHeterocycles","42,  CalcNumHeterocycles","43,  CalcNumSaturatedCarbocycles","44,  CalcNumSaturatedHeterocycles","45,  CalcNumAliphaticCarbocycles","46,  CalcNumAliphaticHeterocycles","47,  RingCount","48,  FractionCSP3","49,  CalcNumSpiroAtoms","50,  CalcNumBridgeheadAtoms","51,  TPSA","52,  LabuteASA","53,  PEOE_VSA1","54,  PEOE_VSA2","55,  PEOE_VSA3","56,  PEOE_VSA4","57,  PEOE_VSA5","58,  PEOE_VSA6","59,  PEOE_VSA7","60,  PEOE_VSA8","61,  PEOE_VSA9","62,  PEOE_VSA10","63,  PEOE_VSA11","64,  PEOE_VSA12","65,  PEOE_VSA13","66,  PEOE_VSA14","67,  SMR_VSA1","68,  SMR_VSA2","69,  SMR_VSA3","70,  SMR_VSA4","71,  SMR_VSA5","72,  SMR_VSA6","73,  SMR_VSA7","74,  SMR_VSA8","75,  SMR_VSA9","76,  SMR_VSA10","77,  SlogP_VSA1","78,  SlogP_VSA2","79,  SlogP_VSA3","80,  SlogP_VSA4","81,  SlogP_VSA5","82,  SlogP_VSA6","83,  SlogP_VSA7","84,  SlogP_VSA8","85,  SlogP_VSA9","86,  SlogP_VSA10","87,  SlogP_VSA11","88,  SlogP_VSA12","89,  EState_VSA1","90,  EState_VSA2","91,  EState_VSA3","92,  EState_VSA4","93,  EState_VSA5","94,  EState_VSA6","95,  EState_VSA7","96,  EState_VSA8","97,  EState_VSA9","98,  EState_VSA10","99,  EState_VSA11","100,  VSA_EState1","101,  VSA_EState2","102,  VSA_EState3","103,  VSA_EState4","104,  VSA_EState5","105,  VSA_EState6","106,  VSA_EState7","107,  VSA_EState8","108,  VSA_EState9","109,  VSA_EState10","110,  CalcPBF","111,  CalcPMI1","112,  CalcPMI2","113,  CalcPMI3","114,  CalcNPR1","115,  CalcNPR2","116,  CalcRadiusOfGyration","117,  CalcInertialShapeFactor","118,  CalcEccentricity","119,  CalcAsphericity","120,  CalcSpherocityIndex","121,  CalcNumHBA","122,  CalcNumHBD","123,  CalcNumLipinskiHBA","124,  CalcNumLipinskiHBD","125,  NumRadicalElectrons"
155,1.0,CCN,3,7,1.6329931618554523,2.7548875021634682,2.7548875021634682,-0.04,2.9600000000000004,1.96,1.9600000000000033,2.7071067811865475,2.284457050376173,2.284457050376173,1.4142135623730951,1.1153550716504106,1.1153550716504106,0.408248290463863,0.408248290463863,0.0,0.0,0.0,0.0,-0.03499999999999992,14.728400000000002,45.084999999999994,45.057849223999995,3,38.028999999999996,2,1,1,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,26.02,20.444083839238875,5.733667477162185,0.0,0.0,0.0,0.0,6.923737199690624,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733667477162185,6.923737199690624,6.544756405912575,0.0,0.0,0.0,0.0,5.733667477162185,6.544756405912575,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,0.0,0.0,6.923737199690624,0.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,2.0500814170939377,19.438076860861646,21.48815827795559,0.09540517109821776,0.9045948289017819,0.751695835842924,0.44124824573263866,0.9954385231282341,0.7410909267221871,0.0,1,1,1,2,0
156,1.0,BrCCBr,4,4,1.9747448713915894,6.0,6.854752972273345,0.96,4.960000000000001,3.9600000000000004,2.9600000000000004,3.414213562373095,2.1701425083915495,5.342135586620957,1.9142135623730951,1.0345224838248486,3.277460299317654,0.37796447300922714,1.9639610121239308,0.07142857142857141,1.9285714285714277,0.0,0.0,1.7762,27.587999999999994,187.86199999999997,185.867974328,4,183.82999999999998,0,0,0,0,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,42.83928835350887,0.0,0.0,0.0,0.0,0.0,31.859887795898697,0.0,10.660179294122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.660179294122853,0.0,0.0,0.0,31.859887795898697,0.0,10.660179294122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.859887795898697,0.0,0.0,0.0,10.660179294122853,0.0,0.0,0.0,31.859887795898697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0972222222222223,0.0,0.0,2.5422587329720754,283.13195585690886,285.6742145898808,0.008899153662229506,0.991100846337771,1.2466005880435134,0.3898505032094455,0.9999604017480371,0.9735401238210232,0.0,0,0,0,0,0
157,1.0,O=C1OCCO1,6,4,2.3673518510178746,60.43856189774725,33.548875021634686,-0.7300000000000001,3.4597533206831117,1.1614173210320275,0.42861205863724106,4.405777393935816,3.1389584337646843,3.1389584337646843,2.893846850117352,1.6897227048854204,1.6897227048854204,0.946923425058676,0.946923425058676,0.5231597389607807,0.5231597389607807,0.29166666666666674,0.29166666666666674,0.15320000000000006,17.3,88.062,88.01604398799999,6,84.02999999999999,0,3,3,0,3,0,34,0,0,1,1,1,0,0,1,0,1,0,1,1,0.6666666666666666,0,0,35.53,34.85191666215106,9.473725907600098,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,6.155365629538759,14.268263091671919,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,6.155365629538759,0.0,19.369129558564595,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,6.155365629538759,0.0,13.213763929025836,0.0,0.0,0.0,0.0,9.473725907600098,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666664,0.0,0.0,26.946726076909766,65.11299607390536,92.05972215081515,0.2927091832057106,0.7072908167942892,1.0466889712709366,0.026247745821721763,0.9562015133156011,0.378908448181731,0.0,3,0,3,0,0
158,1.0,ClCCCl,4,4,1.9747448713915894,6.0,6.854752972273345,0.58,4.58,3.5799999999999996,2.58,3.414213562373095,2.1701425083915495,3.6820004004284583,1.9142135623730951,1.0345224838248486,2.103567451474546,0.37796447300922714,1.1338934190276815,0.07142857142857141,0.6428571428571428,0.0,0.0,1.464,21.439999999999994,98.96000000000001,97.969005488,4,94.928,0,0,0,0,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0,35.71072559598951,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.760006889940678,0.0,0.0,0.0,23.20187978046503,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141975308641978,10.108024691358024,0.0,2.503092909150986,127.5898529684627,130.0929458776137,0.019240804274705234,0.9807591957252947,1.170657113802854,0.39181893414334124,0.9998148785904631,0.9433882128232969,0.0,0,0,0,0,0
159,1.0,CCOCCOCC,8,14,2.53006045688352,31.509775004326936,61.499612265106904,-0.08,7.919999999999998,6.92,5.92,6.242640687119286,5.644923705673916,5.644923705673916,3.914213562373095,3.0689141007523464,3.0689141007523464,1.393846850117352,1.393846850117352,0.7802567583920091,0.7802567583920091,0.4065262647925707,0.4065262647925707,1.0594000000000001,32.98599999999998,118.176,118.099379688,8,104.06399999999998,0,2,2,0,2,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,18.46,50.791052058826345,9.473725907600098,0.0,0.0,0.0,0.0,0.0,13.847474399381248,13.213763929025836,13.213763929025836,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,0.0,0.0,13.847474399381248,26.427527858051672,0.0,0.0,0.0,0.0,0.0,26.427527858051672,9.473725907600098,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,13.847474399381248,0.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,6.066417697412685,392.24967992326617,398.3160976206788,0.015230159498072326,0.9847698405019277,1.9564271074190265,0.16233136088237546,0.9998840143945013,0.9550053947807933,0.0,2,0,2,0,0
160,1.0,COCCOC,6,10,2.3390923149762908,17.509775004326936,20.986300857070454,-0.08,5.92,4.920000000000001,3.9200000000000004,4.82842712474619,4.230710143300821,4.230710143300821,2.914213562373095,1.893846850117352,1.893846850117352,0.9855985596534889,0.9855985596534889,0.4915816237971963,0.4915816237971963,0.16666666666666669,0.16666666666666669,0.2792,23.751999999999992,90.122,90.06807956,6,80.04199999999999,0,2,2,0,2,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,18.46,38.061167830033135,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,14.219595082555067,13.213763929025836,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,27.4333590115809,0.0,0.0,0.0,0.0,0.0,27.4333590115809,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,14.219595082555067,0.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.999999999999996,0.0,0.0,4.839295456869411,171.26756575393372,176.10686121080312,0.027479312410643025,0.9725206875893571,1.483300600108805,0.2009632799354827,0.9996223723934144,0.9198274005997564,0.0,2,0,2,0,0
161,1.0,CCOCCO,6,10,2.3390923149762908,17.509775004326936,20.986300857070454,-0.08,5.92,4.920000000000001,3.9200000000000004,4.82842712474619,3.9767822295234634,3.9767822295234634,2.914213562373095,2.100684816393011,2.100684816393011,0.9205302228086549,0.9205302228086549,0.4397488054468656,0.4397488054468656,0.20888728973419668,0.20888728973419668,0.01519999999999988,23.57879999999999,90.122,90.06807956,6,80.04199999999999,1,2,2,1,2,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,29.46,37.741856352722266,9.843390348640755,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,13.213763929025836,0.0,0.0,0.0,0.0,0.0,9.843390348640755,0.0,0.0,0.0,6.923737199690624,19.820645893538753,0.0,0.0,0.0,0.0,0.0,24.92717328837946,4.736862953800049,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,13.213763929025836,0.0,0.0,0.0,6.923737199690624,0.0,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.375203081889006,177.1172504040464,181.4924534859354,0.024106804431006594,0.9758931955689933,1.5058104958188796,0.223050948105396,0.9997093887626172,0.9294230007666047,0.0,2,1,2,1,0
162,1.0,OCCO,4,6,1.9747448713915894,6.0,6.854752972273345,-0.08,3.9200000000000004,2.92,1.9199999999999995,3.414213562373095,2.3086407533730107,2.3086407533730107,1.9142135623730951,1.1324555320336755,1.1324555320336755,0.4472135954999578,0.4472135954999578,0.09999999999999996,0.09999999999999996,0.0,0.0,-1.0290000000000001,14.171600000000002,62.068000000000005,62.036779431999996,4,56.019999999999996,2,2,2,2,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,40.46,24.692660646618183,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,23.42681871870725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.418821932263102,59.583909729751184,62.00273166201426,0.039011538160099876,0.9609884618399005,1.052043892815366,0.39729607583836435,0.9992387602021766,0.887531085848551,0.0,2,2,2,2,0
163,1.0,C1CO1,3,4,2.25,7.509775004326937,8.75488750216347,-0.04,1.297837837837838,0.20616508400292186,0.003402777777777784,2.121320343559643,1.822461852836958,1.822461852836958,1.5,1.0773502691896257,1.0773502691896257,0.6123724356957945,0.6123724356957945,0.2041241452319315,0.2041241452319315,0.0,0.0,0.01660000000000006,10.819,44.05299999999999,44.026214748,3,40.021,0,1,1,0,1,0,18,0,0,1,1,1,0,0,1,0,1,0,1,1,1.0,0,0,12.53,19.21190721820381,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,6.0055,7.20194574965896,13.207445749658959,0.4547056345209726,0.5452943654790274,0.5744674812170064,0.09079916168162976,0.890641783173729,0.2561547386324432,0.0,1,0,1,0,0
164,1.0,C=C.C=COC(C)=O,8,10,0.0,76.59772060569361,37.76879918238318,-1.05,10.041725334149575,9.344007370613683,20.310946745562134,6.99156383156272,5.015167193676994,5.015167193676994,3.770055610029662,2.052198841323242,2.052198841323242,0.7760994206616211,0.7760994206616211,0.24929698596356012,0.24929698596356012,0.11735402420532194,0.11735402420532194,1.4951999999999999,33.21699999999999,114.14399999999999,114.06807956,8,104.06399999999998,0,2,2,0,2,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,26.3,49.46565401852395,4.736862953800049,4.794537184071822,0.0,0.0,13.157871367196995,6.578935683598497,0.0,6.923737199690624,6.26208044842079,0.0,0.0,0.0,0.0,5.969305287951849,9.53140013787187,0.0,0.0,0.0,6.923737199690624,0.0,25.998887499216284,0.0,0.0,5.969305287951849,0.0,5.969305287951849,9.53140013787187,0.0,6.923737199690624,25.998887499216284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,0.0,6.26208044842079,6.923737199690624,0.0,0.0,24.473670004595544,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16666666666667,0.0,0.0,102.09312826816131,270.3128698259116,372.40599809407286,0.27414469366943905,0.7258553063305611,1.8917253167894048,0.0071097371453248525,0.9616884562751543,0.4030318581930147,0.0,2,0,2,0,0
165,1.0,C=C,2,4,2.0,0.0,2.0,-0.26,1.74,0.74,-6.106153846153846,2.0,1.414213562373095,1.414213562373095,1.0,0.4999999999999999,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,11.254000000000001,28.053999999999995,28.031300127999998,2,24.022,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,14.414590110041905,0.0,0.0,0.0,0.0,13.157871367196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157871367196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157871367196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157871367196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0055,6.0055,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0,0,0,0,0
166,1.0,NCCN,4,8,1.9747448713915894,6.0,6.854752972273345,-0.08,3.9200000000000004,2.92,1.9199999999999995,3.414213562373095,2.5689141007523464,2.5689141007523464,1.9142135623730951,1.3164965809277258,1.3164965809277258,0.5773502691896257,0.5773502691896257,0.16666666666666669,0.16666666666666669,0.0,0.0,-1.0962,18.1088,60.1,60.06874825599999,4,52.036,4,2,2,2,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,52.04,25.783974536251588,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46733495432437,0.0,13.08951281182515,0.0,0.0,0.0,0.0,11.46733495432437,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999999999999998,0.0,0.0,2.3973123584778584,52.633295226516346,55.03060758499421,0.0435632544084714,0.9564367455915286,1.0283719006032712,0.3989620886111,0.9990506708197252,0.8750035081785577,0.0,2,2,2,4,0
167,1.0,FF,2,0,1.0,0.0,2.0,-0.14,1.8599999999999997,0.8600000000000013,-9.282857142857152,2.0,0.7559289460184544,0.7559289460184544,1.0,0.14285714285714282,0.14285714285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.8404,2.216,37.996,37.99680644,2,37.996,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,10.56543709125695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.148426166018975,0.0,0.0,0.0,0.0,0.0,0.0,9.148426166018975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.148426166018975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.148426166018975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,9.499,9.499,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0,0,0,0,0
168,1.0,[Ca+2].[F-].[F-],3,0,-0.0,2.7548875021634682,0.0,1.1197402597402597,31.979533473746546,11.180189055285805,3.11974025974026,0.0,1.463035727205002,3.6714048934411045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3728,5.754,78.07400000000001,77.95939742000002,3,78.07400000000001,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,46.94157168392997,9.408792763467812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.738234506165625,9.408792763467812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.738234506165625,9.408792763467812,37.738234506165625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14702726963344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876154955554929,28.495331878865343,33.37148683442027,0.14611740195302084,0.8538825980469793,0.6537844143410209,0.1751139177958719,0.9892672565320755,0.6256986796014394,0.0,0,0,0,0,0
169,1.0,F.F.F[Si](F)(F)F,7,2,-7.999999780000006e-08,19.651484454403228,3.6096404744368114,-0.20311688311688314,15.84325575488617,3.969389613881055,2025.6152254877459,4.5,2.828354472964635,3.8283544729646355,2.0,0.7559289460184544,2.267786838055363,0.42857142857142844,1.2857142857142854,0.0,0.0,0.0,0.0,1.605,15.192000000000002,144.09000000000003,143.982995914,7,142.074,0,0,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,36.57147676298846,0.0,9.408792763467812,16.431204111546847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409215456714383,25.839996875014663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409215456714383,0.0,9.409215456714383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.839996875014663,0.0,0.0,9.409215456714383,9.408792763467812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.431204111546847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30555555555556,0.0,-6.611111111111111,0.0,149.19569179443977,304.13897014036996,453.3346619348096,0.3291071791371082,0.670892820862892,1.786290790958093,0.004496730520793061,0.9442925736446386,0.3376130686674293,0.0,0,0,0,0,0
170,1.0,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,16,4,2.356719300888469,437.06705661543685,3867.430123779731,-0.42000000000000015,12.047958110764638,4.109187738906165,2.154948029492536,11.92228525188087,7.615252962677733,10.699536381660824,7.399665467030781,4.136457195734275,6.04374727689593,2.9872943276561013,7.100942798992082,1.951591592146272,3.293889833527194,1.3535536552920198,2.5441513669268394,3.2585000000000024,64.82300000000001,296.562,294.902832408,16,292.5300000000001,0,3,3,0,7,1,84,2,1,2,0,1,1,0,1,0,0,0,1,2,0.1111111111111111,0,0,37.38,110.77156239608725,0.0,9.589074368143644,4.305215991296234,0.0,0.0,46.935553807620764,12.13273413692322,11.947922966381196,11.126902983393991,0.0,0.0,0.0,14.938927378053561,0.0,9.589074368143644,0.0,4.305215991296234,0.0,3.1245679193505507,0.0,35.392371257240434,0.0,0.0,58.565102095781754,0.0,19.244143369349796,0.0,0.0,20.715977351537635,24.26546827384644,0.0,0.0,0.0,0.0,0.0,46.750742637078744,14.938927378053561,0.0,23.074825949775185,4.305215991296234,0.0,24.26546827384644,0.0,0.0,34.802819670697545,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8838992819349965,29.79627551020409,17.170957105064247,0.0,222.7667944137285,923.4110982600561,1146.1778926737845,0.19435621279874965,0.8056437872012504,1.9794330087110954,0.003616534453985934,0.9809310182405933,0.5302543739641697,0.0,3,0,3,0,0
171,1.0,C=O,2,2,2.0,2.0,2.0,-0.33,1.6699999999999997,0.6700000000000002,-5.360303030303031,2.0,1.1153550716504106,1.1153550716504106,1.0,0.2886751345948129,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,-0.1849,7.121,30.025999999999996,30.010564684,2,28.009999999999998,0,1,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.07,12.900773127873316,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78907609989417,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78907609989417,0.0,6.78907609989417,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78907609989417,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.0,6.860246824395629,6.860246824395629,-0.0,1.0,0.49489528513482894,0.0,1.0,1.0,-1.0816426484587933e-16,1,0,1,0,0
172,1.0,O=CO,3,2,2.1874960973678963,10.264662506490405,2.7548875021634682,-0.53,2.4699999999999993,1.4699999999999982,1.4700000000000009,2.7071067811865475,1.4328121551534467,1.4328121551534467,1.4142135623730951,0.49390115014267705,0.49390115014267705,0.105409255338946,0.105409255338946,0.0,0.0,0.0,0.0,-0.29919999999999997,8.6928,46.025,46.005479304,3,44.009,1,2,1,1,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,37.3,17.695006880069332,5.106527394840706,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472220864716464,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472220864716464,0.0,11.57874825955717,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472220864716464,0.0,0.0,0.0,0.0,0.0,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.183235154894062,23.997095206335604,26.180330361229668,0.08339219271759858,0.9166078072824013,0.7712884201243236,0.4198392487532468,0.9965168047723785,0.7706861952659516,0.0,1,1,2,1,0
173,1.0,CCOP(=O)=O.CCOP(=O)=O.CCOP(=O)=O.[AlH3+3],19,18,-8.653846097928997e-08,293.09258531384177,2898.7815521524794,0.11246753246753227,27.45372246233154,23.223738496977663,56.62780691371,14.974691494688164,10.137195744234285,12.820477317234033,8.310166830088988,4.63051341985958,7.916848764890577,1.924144131655117,4.0403815873964755,0.7035261006375797,2.110578301912739,0.31622776601683794,0.948683298050514,2.1484999999999994,69.69600000000004,354.1050000000002,353.99625993627,19,335.9610000000001,0,9,9,0,13,6,111,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,130.10999999999999,122.7789561427254,0.0,13.571241485135452,27.390289709587975,0.0,0.0,0.0,20.771211599071872,0.0,19.820645893538753,0.0,0.0,0.0,0.0,41.083115047069654,40.96153119472343,0.0,0.0,0.0,20.771211599071872,19.820645893538753,0.0,0.0,0.0,41.083115047069654,0.0,37.1817110131463,40.96153119472343,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,23.722049927462116,23.722049927462116,37.1817110131463,0.0,0.0,0.0,20.771211599071872,0.0,13.571241485135452,0.0,27.390289709587975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47083333333333,-2.24861111111111,0.0,0.0,1517.387762947147,2987.488332867308,4504.876095814456,0.33683229697637485,0.6631677030236249,3.6618200018495894,0.00043704563804810665,0.941564657213523,0.32987109793001773,0.0,9,0,9,0,0
